Scrip,Date,Amount,Type
HSBC Midcap Fund Direct Plan,05/01/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/02/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/03/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/04/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/05/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/06/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/07/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/08/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/09/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/10/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/11/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/12/2021,-3000,Buy
HSBC Midcap Fund Direct Plan,05/01/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/02/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/03/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/04/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/05/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/06/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/07/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/08/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/09/2022,-3000,Buy
HSBC Midcap Fund Direct Plan,05/10/2022,-3000,Buy
,,,
HSBC Value Fund Direct Plan,02/08/2023,"3,31,767.00",Current
HSBC Value Fund Direct Plan,15/11/2017,-3000,Buy
HSBC Value Fund Direct Plan,15/12/2017,-3000,Buy
HSBC Value Fund Direct Plan,15/01/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/02/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/03/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/04/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/05/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/06/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/07/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/08/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/09/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/10/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/11/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/12/2018,-3000,Buy
HSBC Value Fund Direct Plan,15/01/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/02/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/03/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/04/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/05/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/06/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/07/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/08/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/09/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/10/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/11/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/12/2019,-3000,Buy
HSBC Value Fund Direct Plan,15/01/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/02/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/03/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/04/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/05/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/06/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/07/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/08/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/09/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/10/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/11/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/12/2020,-3000,Buy
HSBC Value Fund Direct Plan,15/01/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/02/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/03/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/04/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/05/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/06/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/07/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/08/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/09/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/10/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/11/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/12/2021,-3000,Buy
HSBC Value Fund Direct Plan,15/01/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/02/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/03/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/04/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/05/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/06/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/07/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/08/2022,-3000,Buy
HSBC Value Fund Direct Plan,15/09/2022,-3000,Buy
,,,
BANDHAN Infrastructure Fund,02/08/2023,"1,87,899.00",Current
BANDHAN Infrastructure Fund,28/11/2017,-3000,Buy
BANDHAN Infrastructure Fund,28/12/2017,-3000,Buy
BANDHAN Infrastructure Fund,28/01/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/02/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/03/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/04/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/05/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/06/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/07/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/08/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/09/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/10/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/11/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/12/2018,-3000,Buy
BANDHAN Infrastructure Fund,28/01/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/02/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/03/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/04/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/05/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/06/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/07/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/08/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/09/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/10/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/11/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/12/2019,-3000,Buy
BANDHAN Infrastructure Fund,28/01/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/02/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/03/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/04/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/05/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/06/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/07/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/08/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/09/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/10/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/11/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/12/2020,-3000,Buy
BANDHAN Infrastructure Fund,28/01/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/02/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/03/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/04/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/05/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/06/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/07/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/08/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/09/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/10/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/11/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/12/2021,-3000,Buy
BANDHAN Infrastructure Fund,28/01/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/02/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/03/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/04/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/05/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/06/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/07/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/08/2022,-3000,Buy
BANDHAN Infrastructure Fund,28/09/2022,-3000,Buy
,,,
ICICI Prudential Nifty Next 50 Index,02/08/2023,"2,62,402.00",Current
ICICI Prudential Nifty Next 50 Index,07/12/2017,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/01/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/02/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/03/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/04/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/05/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/06/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/07/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/08/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/09/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/10/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/11/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/12/2018,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/01/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/02/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/03/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/04/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/05/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/06/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/07/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/08/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/09/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/10/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/11/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/12/2019,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/01/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/02/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/03/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/04/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/05/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/06/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/07/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/08/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/09/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/10/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/11/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/12/2020,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/01/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/02/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/03/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/04/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/05/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/06/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/07/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/08/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/09/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/10/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/11/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/12/2021,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/01/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/02/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/03/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/04/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/05/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/06/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/07/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/08/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/09/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/10/2022,-3000,Buy
ICICI Prudential Nifty Next 50 Index,07/11/2022,-3000,Buy
,,,
ICICI Prudential Multi-Asset Fund,02/08/2023,28545,Current
ICICI Prudential Multi-Asset Fund,19/05/2022,-5000,Buy
ICICI Prudential Multi-Asset Fund,19/09/2022,-5000,Buy
ICICI Prudential Multi-Asset Fund,19/01/2023,-5000,Buy
ICICI Prudential Multi-Asset Fund,19/03/2023,-5000,Buy
ICICI Prudential Multi-Asset Fund,19/07/2023,-5000,Buy
,,,
ICICI Prudential India Opportunities Fund,02/08/2023,41628,Current
ICICI Prudential India Opportunities Fund,18/04/2022,-5000,Buy
ICICI Prudential India Opportunities Fund,18/07/2022,-5000,Buy
ICICI Prudential India Opportunities Fund,18/10/2022,-5000,Buy
ICICI Prudential India Opportunities Fund,18/01/2023,-5000,Buy
ICICI Prudential India Opportunities Fund,18/04/2023,-5000,Buy
ICICI Prudential India Opportunities Fund,18/07/2023,-5000,Buy
,,,
ICICI Prudential Business Cycle,02/08/2023,40532,Current
ICICI Prudential Business Cycle,02/05/2022,-5000,Buy
ICICI Prudential Business Cycle,02/09/2022,-5000,Buy
ICICI Prudential Business Cycle,02/11/2022,-5000,Buy
ICICI Prudential Business Cycle,02/01/2023,-5000,Buy
ICICI Prudential Business Cycle,02/03/2023,-5000,Buy
ICICI Prudential Business Cycle,02/05/2023,-5000,Buy
ICICI Prudential Business Cycle,02/07/2023,-5000,Buy
,,,
HSBC Large and Midcap Equity,02/08/2023,31374,Current
HSBC Large and Midcap Equity,30/03/2022,-5000,Buy
HSBC Large and Midcap Equity,29/04/2022,-5000,Buy
HSBC Large and Midcap Equity,29/05/2022,-5000,Buy
HSBC Large and Midcap Equity,28/06/2022,-5000,Buy
HSBC Large and Midcap Equity,28/07/2022,-5000,Buy
HSBC Large and Midcap Equity,27/08/2022,-5000,Buy
,,,
DSP Natural Resources and New Energy,02/08/2023,24475,Current
DSP Natural Resources and New Energy,05/08/2022,-5000,Buy
DSP Natural Resources and New Energy,07/09/2022,-5000,Buy
DSP Natural Resources and New Energy,05/11/2022,-5000,Buy
DSP Natural Resources and New Energy,06/12/2022,-5000,Buy
